,date,entry_time,exit_time,entry,exit,tradetype,return,after_max,after_min,max_sl
2322,2020-10-09,14:15,15:15,11917.0,11938.0,long,21.0,9.549999999999272,-19.0,21.450599999999998
2323,2020-10-12,12:00,12:30,11914.0,11935.4452,sell,-21.4452,47.350000000000364,-15.399999999999636,21.4452
2324,2020-10-12,13:00,14:00,11920.6,11942.05708,sell,-21.45708,24.799999999999272,-53.399999999999636,21.45708
2325,2020-10-13,09:45,10:00,11956.2,11959.7,long,3.5,4.149999999999636,-11.5,21.521160000000002
2326,2020-10-13,10:15,11:15,11971.1,11949.552020000001,long,-21.54798,17.100000000000364,-21.55000000000109,21.54798
2327,2020-10-13,12:30,14:15,11930.8,11932.4,sell,-1.6,19.25,-34.29999999999927,21.47544
2328,2020-10-14,09:45,12:00,11850.5,11853.4,sell,-2.9,11.950000000000728,-28.350000000000364,21.3309
2329,2020-10-14,13:15,13:45,11832.5,11853.7985,sell,-21.2985,28.950000000000728,0.0,21.2985
2330,2020-10-14,14:15,15:15,11915.8,11966.5,long,50.7,59.0,-12.25,21.448439999999998
2331,2020-10-15,11:15,14:45,11919.8,11738.8,sell,181.0,1.0,-218.84999999999854,21.45564
2332,2020-10-16,13:15,13:30,11775.2,11754.004640000001,long,-21.19536,3.4499999999989086,-32.45000000000073,21.19536
2333,2020-10-19,09:45,11:00,11877.5,11856.1205,long,-21.3795,20.75,-26.600000000000364,21.3795
2334,2020-10-19,14:00,15:15,11873.8,11878.6,long,4.8,12.650000000001455,-18.399999999999636,21.372839999999997
2335,2020-10-20,10:30,12:45,11922.5,11924.5,long,2.0,26.75,-15.5,21.4605
2336,2020-10-20,13:00,13:15,11914.3,11918.3,sell,-4.0,14.600000000000364,-9.149999999999636,21.445739999999997
2337,2020-10-20,13:30,15:15,11902.2,11898.7,sell,3.5,11.599999999998545,-16.950000000000728,21.42396
2338,2020-10-21,09:45,11:15,12004.0,11982.3928,long,-21.6072,5.25,-24.25,21.6072
2339,2020-10-21,12:00,12:30,12012.5,11994.2,long,-18.3,2.2000000000007276,-18.899999999999636,21.6225
2340,2020-10-21,13:15,15:00,11909.8,11931.23764,sell,-21.43764,44.650000000001455,-134.04999999999927,21.43764
2341,2020-10-22,11:45,12:45,11895.5,11894.8,sell,0.7,12.100000000000364,-49.850000000000364,21.4119
2342,2020-10-22,13:30,13:45,11862.9,11884.25322,sell,-21.35322,39.0,-8.299999999999272,21.35322
2343,2020-10-22,14:30,14:45,11839.7,11861.011460000002,sell,-21.31146,32.54999999999927,-5.5,21.31146
2344,2020-10-22,14:45,15:00,11861.4,11882.75052,sell,-21.35052,37.350000000000364,-0.1000000000003638,21.35052
2345,2020-10-23,09:45,10:30,11948.3,11926.79306,long,-21.506939999999997,10.050000000001091,-23.349999999998545,21.506939999999997
2346,2020-10-23,12:00,12:30,11928.7,11950.17166,sell,-21.47166,24.399999999999636,-1.8500000000003638,21.47166
2347,2020-10-23,12:30,13:30,11946.0,11942.6,long,-3.4,22.25,-5.75,21.5028
2348,2020-10-26,10:15,13:30,11900.5,11783.2,sell,117.3,7.0,-148.25,21.4209
2349,2020-10-26,14:00,14:15,11723.7,11744.802660000001,sell,-21.10266,29.049999999999272,-8.0,21.10266
2350,2020-10-27,13:00,13:45,11853.2,11844.2,long,-9.0,8.549999999999272,-19.600000000000364,21.33576
2351,2020-10-27,14:15,15:15,11875.0,11887.8,long,12.8,24.049999999999272,-10.950000000000728,21.375
2352,2020-10-28,10:30,11:30,11829.8,11851.09364,sell,-21.293639999999996,27.900000000001455,-16.0,21.293639999999996
2353,2020-10-28,12:15,14:30,11798.7,11745.7,sell,53.0,0.1499999999996362,-113.85000000000036,21.23766
2354,2020-10-29,13:00,13:30,11650.7,11671.671260000001,sell,-20.97126,43.849999999998545,-15.300000000001091,20.97126
2355,2020-10-29,13:30,13:45,11648.3,11669.26694,sell,-20.966939999999997,21.700000000000728,-23.399999999999636,20.966939999999997
2356,2020-10-29,13:45,15:00,11650.4,11671.370719999999,sell,-20.97072,31.600000000000364,-43.94999999999891,20.97072
2357,2020-10-30,09:45,10:45,11728.2,11707.089240000001,long,-21.11076,20.75,-62.100000000000364,21.11076
2358,2020-10-30,11:00,13:30,11643.7,11610.0,sell,33.7,20.049999999999272,-108.25,20.958660000000002
2359,2020-11-02,09:45,10:00,11570.0,11590.826,sell,-20.826,32.0,-8.899999999999636,20.826
2360,2020-11-02,10:00,10:15,11572.5,11593.3305,sell,-20.8305,32.20000000000073,0.0,20.8305
2361,2020-11-02,10:15,10:30,11604.0,11624.8872,sell,-20.8872,27.600000000000364,-4.549999999999272,20.8872
2362,2020-11-02,12:15,12:45,11599.5,11620.3791,sell,-20.8791,22.200000000000728,-12.25,20.8791
2363,2020-11-02,13:45,15:15,11622.7,11652.2,long,29.5,102.94999999999891,-3.5,20.92086
2364,2020-11-03,09:45,10:00,11779.7,11758.49654,long,-21.20346,4.5,-31.30000000000109,21.20346
2365,2020-11-03,10:00,12:15,11782.2,11801.2,long,19.0,44.19999999999891,-8.650000000001455,21.20796
2366,2020-11-04,09:45,10:00,11899.2,11877.78144,long,-21.41856,0.0,-39.55000000000109,21.41856
2367,2020-11-04,11:45,13:00,11891.0,11869.5962,long,-21.4038,27.100000000000364,-101.29999999999927,21.4038
2368,2020-11-04,13:00,13:30,11816.0,11837.2688,sell,-21.2688,24.75,-59.600000000000364,21.2688
2369,2020-11-04,13:30,13:45,11813.5,11834.7643,sell,-21.2643,64.10000000000036,-7.0,21.2643
2370,2020-11-04,14:15,15:15,11901.2,11893.7,long,-7.5,28.44999999999891,-18.150000000001455,21.42216
2371,2020-11-05,09:45,12:30,12058.2,12094.0,long,35.8,42.649999999999636,-3.5500000000010914,21.70476
2372,2020-11-05,15:00,15:15,12122.2,12127.6,long,5.4,0.0,0.0,21.819960000000002
2373,2020-11-06,09:45,10:45,12195.2,12173.248640000002,long,-21.95136,13.75,-51.45000000000073,21.95136
2374,2020-11-06,12:00,13:15,12203.1,12228.8,long,25.7,54.850000000000364,-2.350000000000364,21.96558
2375,2020-11-06,14:30,14:45,12228.2,12250.21076,sell,-22.01076,24.69999999999891,-5.700000000000728,22.01076
2376,2020-11-06,15:00,15:15,12265.8,12261.3,long,-4.5,0.0,0.0,22.078439999999997
2377,2020-11-09,09:45,10:45,12425.1,12402.73482,long,-22.36518,15.5,-28.25,22.36518
2378,2020-11-09,13:30,15:15,12419.0,12468.2,long,49.2,47.899999999999636,-8.700000000000728,22.3542
2379,2020-11-10,09:45,11:15,12538.6,12567.5,long,28.9,59.75,-5.649999999999636,22.56948
2380,2020-11-10,12:45,13:15,12611.0,12588.3002,long,-22.6998,13.5,-28.75,22.6998
2381,2020-11-10,14:15,14:30,12570.3,12592.926539999999,sell,-22.62654,26.80000000000109,-3.4499999999989086,22.62654
2382,2020-11-10,14:45,15:15,12628.2,12640.2,long,12.0,14.349999999998545,-13.300000000001091,22.73076
2383,2020-11-11,09:45,10:15,12740.0,12717.068,long,-22.932,8.0,-31.25,22.932
2384,2020-11-11,11:00,12:00,12629.3,12652.032739999999,sell,-22.73274,35.650000000001455,-48.29999999999927,22.73274
2385,2020-11-11,12:45,13:30,12629.4,12652.13292,sell,-22.73292,38.600000000000364,-58.29999999999927,22.73292
2386,2020-11-11,14:00,15:15,12717.9,12757.2,long,39.3,43.149999999999636,-13.850000000000364,22.89222
2387,2020-11-12,09:45,12:30,12697.7,12704.8,sell,-7.1,18.75,-44.70000000000073,22.85586
2388,2020-11-12,13:00,13:45,12680.9,12685.3,sell,-4.4,13.350000000000364,-56.04999999999927,22.825619999999997
2389,2020-11-12,14:30,14:45,12655.7,12678.48026,sell,-22.780260000000002,28.69999999999891,-4.650000000001455,22.780260000000002
2390,2020-11-13,09:45,10:00,12640.8,12652.0,sell,-11.2,18.80000000000109,-8.649999999999636,22.753439999999998
2391,2020-11-13,10:15,10:45,12713.3,12690.41606,long,-22.88394,2.5500000000010914,-34.099999999998545,22.88394
2392,2020-11-13,10:45,11:15,12698.6,12675.74252,long,-22.85748,10.350000000000364,-29.399999999999636,22.85748
2393,2020-11-13,12:00,12:15,12690.0,12667.158,long,-22.842,2.4500000000007276,-24.200000000000728,22.842
2394,2020-11-13,12:15,13:45,12671.7,12694.50906,sell,-22.809060000000002,32.44999999999891,-18.55000000000109,22.809060000000002
2395,2020-11-13,14:00,14:30,12703.3,12702.8,long,-0.5,6.75,-17.599999999998545,22.86594
2396,2020-11-13,15:00,15:15,12722.2,12723.1,long,0.9,0.0,0.0,22.89996
2397,2020-11-17,13:15,14:30,12857.6,12834.456320000001,long,-23.14368,13.299999999999272,-24.899999999999636,23.14368
2398,2020-11-17,14:45,15:15,12880.6,12878.9,long,-1.7,1.1999999999989086,-13.450000000000728,23.18508
2399,2020-11-18,09:45,10:30,12868.9,12878.8,sell,-9.9,12.5,-13.399999999999636,23.164019999999997
2400,2020-11-18,10:30,11:00,12878.8,12855.61816,long,-23.181839999999998,8.800000000001091,-44.04999999999927,23.181839999999998
2401,2020-11-18,11:00,13:00,12842.8,12855.8,sell,-13.0,20.950000000000728,-23.44999999999891,23.11704
2402,2020-11-18,13:30,15:15,12873.0,12939.9,long,66.9,72.25,-0.7000000000007276,23.1714
2403,2020-11-19,09:45,10:00,12933.5,12956.7803,sell,-23.2803,26.399999999999636,-4.600000000000364,23.2803
2404,2020-11-19,10:45,11:15,12921.6,12944.85888,sell,-23.25888,24.0,-14.25,23.25888
2405,2020-11-19,11:15,11:30,12936.7,12956.4,sell,-19.7,21.099999999998545,-0.9000000000014552,23.28606
2406,2020-11-19,12:45,15:15,12919.5,12760.6,sell,158.9,11.049999999999272,-173.75,23.2551
2407,2020-11-20,11:30,11:45,12756.5,12779.4617,sell,-22.9617,29.700000000000728,-14.950000000000728,22.9617
2408,2020-11-20,12:30,13:00,12757.9,12780.86422,sell,-22.964219999999997,66.75,0.0,22.964219999999997
2409,2020-11-20,13:45,15:15,12861.7,12846.0,long,-15.7,30.75,-21.600000000000364,23.15106
2410,2020-11-23,10:45,11:00,12863.0,12874.3,sell,-11.3,18.850000000000364,-7.850000000000364,23.153399999999998
2411,2020-11-23,11:15,12:00,12899.3,12876.081259999999,long,-23.218739999999997,17.850000000000364,-37.0,23.218739999999997
2412,2020-11-23,12:30,15:00,12912.0,12933.9,long,21.9,56.850000000000364,-19.75,23.2416
2413,2020-11-24,09:45,11:15,13032.7,13009.24114,long,-23.45886,16.049999999999272,-35.25,23.45886
2414,2020-11-24,13:30,15:15,13040.6,13075.5,long,34.9,29.549999999999272,-5.649999999999636,23.47308
2415,2020-11-25,10:30,10:45,13007.3,13030.71314,sell,-23.41314,25.700000000000728,-24.649999999999636,23.41314
2416,2020-11-25,10:45,12:45,13017.8,13023.7,sell,-5.9,13.100000000000364,-55.69999999999891,23.432039999999997
2417,2020-11-25,13:00,13:15,13035.9,13012.435379999999,long,-23.46462,0.6499999999996362,-37.149999999999636,23.46462
2418,2020-11-25,13:45,15:15,12928.5,12858.7,sell,69.8,0.75,-82.70000000000073,23.2713
2419,2020-11-26,09:45,10:15,12832.2,12855.29796,sell,-23.09796,30.599999999998545,-27.0,23.09796
2420,2020-11-26,10:15,10:45,12830.0,12853.094,sell,-23.093999999999998,34.25,-8.5,23.093999999999998
2421,2020-11-26,11:45,12:15,12825.1,12817.3,sell,7.8,1.1499999999996362,-34.70000000000073,23.08518
2422,2020-11-26,12:45,13:45,12901.0,12877.7782,long,-23.221799999999998,24.399999999999636,-32.45000000000073,23.221799999999998
2423,2020-11-26,14:00,14:15,12932.7,12909.42114,long,-23.27886,8.899999999999636,-24.900000000001455,23.27886
2424,2020-11-26,14:30,14:45,12932.3,12909.021859999999,long,-23.278139999999997,0.25,-25.5,23.278139999999997
2425,2020-11-26,15:00,15:15,12988.7,13015.0,long,26.3,0.0,0.0,23.37966
2426,2020-11-27,11:45,12:45,12984.8,12993.4,long,8.6,45.850000000000364,-3.149999999999636,23.372639999999997
2427,2020-12-01,09:45,12:30,13025.7,13056.8,long,31.1,67.59999999999854,-11.150000000001455,23.446260000000002
2428,2020-12-01,13:15,15:15,13087.5,13097.2,long,9.7,40.899999999999636,-18.200000000000728,23.5575
2429,2020-12-02,11:30,12:00,13064.5,13079.8,sell,-15.3,18.600000000000364,-6.350000000000364,23.516099999999998
2430,2020-12-02,12:15,12:45,13088.9,13065.339979999999,long,-23.560019999999998,14.800000000001091,-54.04999999999927,23.560019999999998
2431,2020-12-02,12:45,14:30,13048.5,13061.2,sell,-12.7,12.649999999999636,-64.95000000000073,23.487299999999998
2432,2020-12-02,14:45,15:15,13096.8,13104.2,long,7.4,26.900000000001455,0.0,23.57424
2433,2020-12-03,09:45,11:45,13159.7,13149.3,long,-10.4,24.399999999999636,-19.80000000000109,23.68746
2434,2020-12-03,14:30,15:00,13141.3,13138.5,long,-2.8,10.0,-11.849999999998545,23.654339999999998
2435,2020-12-04,09:45,11:45,13212.0,13210.6,long,-1.4,38.29999999999927,-15.450000000000728,23.7816
2436,2020-12-04,12:30,13:15,13190.3,13206.5,sell,-16.2,19.900000000001455,-37.44999999999891,23.742539999999998
2437,2020-12-04,13:30,13:45,13214.5,13206.0,long,-8.5,9.200000000000728,-23.700000000000728,23.786099999999998
2438,2020-12-04,14:00,14:15,13198.2,13221.956760000001,sell,-23.75676,27.25,-2.100000000000364,23.75676
2439,2020-12-04,14:15,15:15,13223.0,13270.7,long,47.7,37.70000000000073,-9.0,23.8014
2440,2020-12-07,09:45,10:15,13304.7,13280.751540000001,long,-23.94846,4.349999999998545,-25.850000000000364,23.94846
2441,2020-12-07,12:00,13:30,13322.7,13311.0,long,-11.7,29.94999999999891,-16.05000000000109,23.98086
2442,2020-12-07,15:00,15:15,13358.6,13355.2,long,-3.4,0.0,0.0,24.04548
2443,2020-12-08,09:45,10:30,13432.7,13408.52114,long,-24.17886,2.75,-28.900000000001455,24.17886
2444,2020-12-08,11:15,11:30,13329.9,13353.89382,sell,-23.99382,33.05000000000109,-18.850000000000364,23.99382
2445,2020-12-08,11:30,11:45,13350.1,13374.13018,sell,-24.03018,24.549999999999272,-1.0500000000010914,24.03018
2446,2020-12-08,11:45,12:30,13351.5,13375.5327,sell,-24.0327,34.54999999999927,-23.649999999999636,24.0327
2447,2020-12-08,12:45,13:00,13387.5,13363.4025,long,-24.0975,8.850000000000364,-28.200000000000728,24.0975
2448,2020-12-08,13:30,15:00,13397.6,13390.2,long,-7.4,33.149999999999636,-13.899999999999636,24.11568
2449,2020-12-08,15:00,15:15,13390.2,13386.5,sell,3.7,0.0,0.0,24.10236
2450,2020-12-09,09:45,12:30,13476.4,13469.5,long,-6.9,24.75,-12.350000000000364,24.25752
2451,2020-12-09,13:15,14:45,13508.7,13513.8,long,5.1,40.19999999999891,-7.350000000000364,24.31566
2452,2020-12-10,09:45,11:00,13427.8,13451.97004,sell,-24.170039999999997,30.850000000000364,-28.5,24.170039999999997
2453,2020-12-10,11:30,12:30,13423.0,13428.3,sell,-5.3,7.600000000000364,-19.549999999999272,24.1614
2454,2020-12-10,13:45,14:15,13423.1,13447.26158,sell,-24.16158,28.44999999999891,-14.050000000001091,24.16158
2455,2020-12-10,14:30,15:15,13480.4,13481.5,long,1.1,23.149999999999636,-12.399999999999636,24.264719999999997
2456,2020-12-11,09:45,11:30,13549.8,13525.41036,long,-24.389639999999996,29.55000000000109,-25.299999999999272,24.389639999999996
2457,2020-12-11,12:30,13:15,13563.0,13538.5866,long,-24.4134,3.899999999999636,-38.45000000000073,24.4134
2458,2020-12-11,13:30,15:00,13531.9,13517.3,sell,14.6,4.649999999999636,-129.04999999999927,24.357419999999998
2459,2020-12-14,09:45,10:30,13542.3,13517.923859999999,long,-24.37614,9.600000000000364,-24.94999999999891,24.37614
2460,2020-12-14,11:15,12:30,13515.5,13530.8,sell,-15.3,19.850000000000364,-9.200000000000728,24.3279
2461,2020-12-14,12:45,13:00,13490.0,13514.282,sell,-24.282,48.149999999999636,-3.899999999999636,24.282
2462,2020-12-14,15:00,15:15,13561.8,13554.8,long,-7.0,0.0,0.0,24.41124
2463,2020-12-15,09:45,11:30,13494.0,13500.3,sell,-6.3,8.0,-46.95000000000073,24.2892
2464,2020-12-15,12:15,12:30,13515.0,13497.5,long,-17.5,3.149999999999636,-17.5,24.326999999999998
2465,2020-12-15,12:45,15:15,13529.2,13564.5,long,35.3,60.44999999999891,-14.450000000000728,24.35256
2466,2020-12-16,12:15,12:30,13650.9,13626.328379999999,long,-24.57162,0.6499999999996362,-25.399999999999636,24.57162
2467,2020-12-16,13:30,14:45,13658.8,13672.3,long,13.5,29.400000000001455,-0.4499999999989086,24.585839999999997
2468,2020-12-16,15:00,15:15,13686.0,13672.8,long,-13.2,0.0,0.0,24.6348
2469,2020-12-17,09:45,12:30,13715.7,13731.7,long,16.0,26.69999999999891,-10.300000000001091,24.68826
2470,2020-12-17,13:15,14:15,13743.8,13735.6,long,-8.2,29.450000000000728,-19.599999999998545,24.73884
2471,2020-12-18,09:45,10:00,13663.2,13687.79376,sell,-24.59376,33.75,-4.600000000000364,24.59376
2472,2020-12-18,13:15,15:15,13723.0,13744.1,long,21.1,43.70000000000073,-8.799999999999272,24.7014
2473,2020-12-21,10:45,15:15,13741.2,13283.3,sell,457.9,8.649999999999636,-609.75,24.73416
2474,2020-12-22,14:00,14:45,13428.8,13404.628159999998,long,-24.17184,37.75,-32.69999999999891,24.17184
2475,2020-12-22,15:00,15:15,13470.1,13463.3,long,-6.8,0.0,0.0,24.24618
2476,2020-12-23,09:45,11:30,13509.9,13515.1,long,5.2,32.80000000000109,-17.149999999999636,24.317819999999998
2477,2020-12-23,11:45,13:00,13538.6,13540.3,long,1.7,27.5,-21.950000000000728,24.36948
2478,2020-12-23,14:15,15:15,13561.2,13609.2,long,48.0,44.649999999999636,-6.650000000001455,24.41016
2479,2020-12-24,09:45,10:45,13705.0,13691.2,long,-13.8,34.149999999999636,-18.850000000000364,24.669
2480,2020-12-24,13:30,15:15,13730.2,13740.4,long,10.2,41.54999999999927,-15.350000000000364,24.71436
2481,2020-12-28,11:45,13:15,13840.0,13850.0,long,10.0,29.75,-3.600000000000364,24.912
2482,2020-12-28,14:30,15:15,13878.8,13881.0,long,2.2,6.5,-11.75,24.98184
2483,2020-12-29,09:45,10:30,13959.5,13934.3729,long,-25.1271,8.100000000000364,-43.95000000000073,25.1271
2484,2020-12-29,10:45,11:00,13884.5,13909.4921,sell,-24.9921,25.399999999999636,-15.450000000000728,24.9921
2485,2020-12-29,11:00,11:45,13909.6,13903.5,sell,6.1,8.25,-32.0,25.03728
2486,2020-12-29,12:30,13:00,13898.2,13923.216760000001,sell,-25.01676,40.399999999999636,-7.0,25.01676
2487,2020-12-29,13:15,13:45,13936.0,13910.9152,long,-25.084799999999998,3.600000000000364,-27.600000000000364,25.084799999999998
2488,2020-12-29,13:45,14:15,13919.7,13919.3,long,-0.4,9.699999999998909,-20.25,25.05546
2489,2020-12-29,14:30,14:45,13934.2,13921.0,long,-13.2,1.7999999999992724,-15.100000000000364,25.08156
2490,2020-12-30,10:45,11:45,13943.0,13917.9026,long,-25.0974,5.649999999999636,-25.649999999999636,25.0974
2491,2020-12-30,12:00,12:30,13932.2,13907.12204,long,-25.07796,0.7999999999992724,-67.25,25.07796
2492,2020-12-30,12:30,13:00,13878.5,13903.4813,sell,-24.9813,41.5,-11.0,24.9813
2493,2020-12-30,13:30,15:15,13938.2,13975.2,long,37.0,53.399999999999636,-12.0,25.08876
2494,2020-12-31,09:45,10:45,13989.3,13979.2,long,-10.1,20.850000000000364,-15.549999999999272,25.180739999999997
2495,2020-12-31,12:00,12:30,13969.4,13994.54492,sell,-25.14492,27.649999999999636,-12.449999999998909,25.14492
2496,2020-12-31,13:00,14:15,13989.8,13964.618359999999,long,-25.181639999999998,35.05000000000109,-28.049999999999272,25.181639999999998
2497,2020-12-31,14:15,14:30,13962.4,13987.53232,sell,-25.13232,34.350000000000364,-6.850000000000364,25.13232
2498,2020-12-31,14:45,15:15,13982.8,13967.0,sell,15.8,19.05000000000109,-5.549999999999272,25.16904
2499,2021-01-01,09:45,11:45,14032.5,14007.2415,long,-25.258499999999998,4.75,-26.799999999999272,25.258499999999998
2500,2021-01-01,11:45,12:15,14008.8,14028.4,sell,-19.6,19.600000000000364,-3.849999999998545,25.215839999999996
2501,2021-01-01,12:15,13:30,14028.4,14025.1,long,-3.3,11.850000000000364,-10.600000000000364,25.25112
2502,2021-01-01,13:30,13:45,14025.1,14033.8,sell,-8.7,10.5,-2.850000000000364,25.24518
2503,2021-01-01,14:00,15:00,14042.5,14017.2235,long,-25.2765,7.350000000000364,-28.75,25.2765
2504,2021-01-01,15:00,15:15,14016.2,14015.1,sell,1.1,0.0,0.0,25.22916
2505,2021-01-04,09:45,10:45,14101.4,14076.01748,long,-25.38252,4.649999999999636,-65.29999999999927,25.38252
2506,2021-01-04,10:45,12:30,14044.0,14069.2792,sell,-25.2792,34.149999999999636,-90.25,25.2792
2507,2021-01-04,13:30,14:15,14103.8,14078.41316,long,-25.38684,12.400000000001455,-34.849999999998545,25.38684
2508,2021-01-04,14:30,15:15,14111.0,14143.7,long,32.7,25.299999999999272,-5.049999999999272,25.3998
2509,2021-01-05,09:45,10:45,14084.5,14109.8521,sell,-25.3521,30.649999999999636,-35.45000000000073,25.3521
2510,2021-01-05,11:30,11:45,14132.4,14127.0,long,-5.4,1.25,-17.799999999999272,25.438319999999997
2511,2021-01-05,12:00,13:15,14139.3,14113.849259999999,long,-25.45074,15.800000000001091,-51.44999999999891,25.45074
2512,2021-01-05,13:15,13:30,14113.8,14139.204839999999,sell,-25.404839999999997,35.70000000000073,0.0,25.404839999999997
2513,2021-01-05,13:30,14:00,14147.3,14164.8,sell,-17.5,25.100000000000364,-1.0499999999992724,25.465139999999998
2514,2021-01-05,14:00,14:15,14164.8,14163.4,long,-1.4,4.150000000001455,-18.149999999999636,25.49664
2515,2021-01-05,15:00,15:15,14207.2,14199.3,long,-7.9,0.0,0.0,25.572960000000002
